date,symbol,open,close,low,high,volume
10/29/2015,ADP,87.910004,88.360001,86.57,88.529999,2476200
10/30/2015,ADP,88.360001,86.989998,86.959999,88.650002,3040200
11/2/2015,ADP,86.989998,86.989998,86.440002,87.459999,1903700
11/3/2015,ADP,86.879997,86.730003,86.470001,87.199997,1706100
11/4/2015,ADP,87.160004,86.959999,86.830002,87.389999,1593100
11/5/2015,ADP,87.309998,86.980003,86.5,87.389999,1311700
11/6/2015,ADP,86.709999,87.629997,86.25,87.879997,1686000
11/9/2015,ADP,87.040001,86.760002,86.199997,87.199997,1369800
11/10/2015,ADP,86.470001,86.949997,86.309998,87.300003,1547200
11/11/2015,ADP,87.379997,87.18,86.800003,87.949997,1214700
11/12/2015,ADP,87,86.220001,86.209999,87.360001,1189100
11/13/2015,ADP,85.870003,85.050003,85,86.669998,1289400
11/16/2015,ADP,85.160004,86.519997,85.059998,86.540001,1133600
11/17/2015,ADP,86.449997,85.889999,85.580002,86.629997,1419300
11/18/2015,ADP,86.279999,86.5,85.449997,86.550003,1390800
11/19/2015,ADP,86.610001,86.389999,86.260002,86.730003,1059400
11/20/2015,ADP,86.940002,87.290001,86.489998,87.650002,1800300
11/23/2015,ADP,87.260002,87.349998,87,87.629997,1174400
11/24/2015,ADP,86.989998,86.709999,85.879997,87.25,1100700
11/25/2015,ADP,86.739998,86.410004,86.360001,86.879997,752300
11/27/2015,ADP,86.480003,86.690002,86.230003,87.040001,488800
11/30/2015,ADP,86.970001,86.260002,86.18,87.080002,2379400
12/1/2015,ADP,86.809998,87.559998,86.489998,87.970001,1391900
12/2/2015,ADP,87.330002,86.910004,86.809998,87.900002,1586400
12/3/2015,ADP,86.959999,85.260002,84.940002,87.139999,1584300
12/4/2015,ADP,85.440002,87.43,85.440002,87.540001,1531100
12/7/2015,ADP,87.050003,86.599998,86.220001,87.370003,1295500
12/8/2015,ADP,85.779999,86.32,85.370003,86.669998,1659800
12/9/2015,ADP,85.650002,84.949997,84.480003,86.610001,1486500
12/10/2015,ADP,85.080002,85.459999,84.699997,86.300003,1745000
12/11/2015,ADP,84.290001,83.330002,83.139999,84.910004,1945400
12/14/2015,ADP,83.660004,84.599998,83.239998,84.730003,1528500
12/15/2015,ADP,85.309998,85.470001,84.910004,86.07,1830700
12/16/2015,ADP,86.059998,86.199997,84.730003,86.360001,1535100
12/17/2015,ADP,86.290001,84.809998,84.760002,86.730003,1756200
12/18/2015,ADP,84.129997,83.279999,83.209999,84.68,3879400
12/21/2015,ADP,83.809998,84.139999,83.279999,84.190002,1432800
12/22/2015,ADP,84.760002,84.860001,83.660004,85.230003,1772400
12/23/2015,ADP,85.389999,85.730003,84.860001,85.959999,1056600
12/24/2015,ADP,85.919998,85.940002,85.660004,86.32,640200
12/28/2015,ADP,85.449997,85.75,85.019997,85.919998,968000
12/29/2015,ADP,86.5,86.839996,86.440002,87.25,975400
12/30/2015,ADP,86.739998,86.379997,86.330002,87.099998,744400
12/31/2015,ADP,85.779999,84.720001,84.550003,86.339996,1409100
1/4/2016,ADP,82.93,82.07,81.25,83.190002,2246300
1/5/2016,ADP,82.660004,82.269997,81.82,83.209999,2036700
1/6/2016,ADP,81.080002,81.260002,80.879997,81.709999,1511000
1/7/2016,ADP,79.639999,78.779999,78.459999,80.349998,5031300
1/8/2016,ADP,78.93,78.129997,77.800003,79.25,2487000
1/11/2016,ADP,78.449997,78.510002,77.709999,79.029999,2127300
1/12/2016,ADP,78.860001,79.470001,78.440002,79.5,1975200
1/13/2016,ADP,79.339996,77.339996,77.120003,79.800003,1860000
1/14/2016,ADP,77.599998,78.989998,77.5,79.510002,2864100
1/15/2016,ADP,76.839996,77.919998,76.650002,78.400002,2952800
1/19/2016,ADP,78.919998,79.110001,78.260002,79.459999,2523000
1/20/2016,ADP,78.089996,78.220001,76.900002,79.040001,3056500
1/21/2016,ADP,78.690002,79.25,77.769997,79.980003,2672400
1/22/2016,ADP,80.830002,81.110001,79.82,81.18,1940200
1/25/2016,ADP,80.370003,80.089996,79.989998,81.010002,1798500
1/26/2016,ADP,80.089996,80.889999,80.050003,81.449997,1664500
1/27/2016,ADP,80.980003,80.480003,79.889999,81.830002,1719700
1/28/2016,ADP,81,80.75,80.489998,81.519997,2015100
1/29/2016,ADP,81.519997,83.089996,81.169998,83.120003,2836400
2/1/2016,ADP,80.720001,82.970001,80.540001,83.419998,2837500
2/2/2016,ADP,82.730003,82.169998,81.699997,82.949997,3690300
2/3/2016,ADP,83.120003,82.150002,80.809998,83.239998,3047800
2/4/2016,ADP,82.029999,82.800003,81.550003,82.900002,1822800
2/5/2016,ADP,82.800003,81.309998,80.940002,82.989998,2248300
2/8/2016,ADP,80.400002,81.25,78.980003,81.5,2347000
2/9/2016,ADP,80.949997,80.669998,80.349998,81.830002,2247500
2/10/2016,ADP,81.82,80.830002,80.589996,82.57,1872500
2/11/2016,ADP,79.379997,80.209999,79.080002,80.550003,2842400
2/12/2016,ADP,81.269997,81.739998,80.57,81.879997,1518700
2/16/2016,ADP,83.050003,83.779999,82.589996,84.019997,2065400
2/17/2016,ADP,84.18,85.330002,83.900002,85.440002,1907800
2/18/2016,ADP,85.480003,84.910004,84.760002,85.699997,1563100
2/19/2016,ADP,84.82,85.559998,84.389999,85.690002,2065300
2/22/2016,ADP,85.989998,86.400002,85.949997,86.760002,1618600
2/23/2016,ADP,86.120003,84.849998,84.690002,86.480003,1863500
2/24/2016,ADP,83.919998,85.260002,83.089996,85.470001,1727200
2/25/2016,ADP,86.110001,85.919998,84.830002,86.120003,1426300
2/26/2016,ADP,86.540001,85.660004,85.220001,86.57,1403000
2/29/2016,ADP,85.410004,84.690002,84.669998,86.040001,1925500
3/1/2016,ADP,85.620003,86.769997,85.260002,86.769997,1579900
3/2/2016,ADP,86.360001,85.650002,85.010002,86.370003,2059300
3/3/2016,ADP,84.849998,85.650002,84.849998,85.720001,1700500
3/4/2016,ADP,85.910004,86.190002,85.330002,86.360001,1582700
3/7/2016,ADP,85.480003,86.089996,85.480003,86.459999,1400000
3/8/2016,ADP,85.599998,85.489998,85.050003,86.139999,1758100
3/9/2016,ADP,85.330002,85.720001,85.029999,85.769997,1636300
3/10/2016,ADP,86.209999,85.199997,84.360001,86.75,1528400
3/11/2016,ADP,86.309998,87.269997,85.669998,87.489998,1863300
3/14/2016,ADP,86.809998,87.269997,86.57,87.440002,1312000
3/15/2016,ADP,86.550003,87.32,86.410004,87.339996,1194500
3/16/2016,ADP,86.989998,87.660004,86.709999,87.879997,1088000
3/17/2016,ADP,87.760002,88.839996,87.620003,89.089996,1481800
3/18/2016,ADP,89.239998,88.639999,88.019997,89.239998,3207900
3/21/2016,ADP,88.209999,89.010002,88.139999,89.330002,1575200
3/22/2016,ADP,88.790001,88.639999,88.410004,89.010002,1215600
3/23/2016,ADP,88.559998,88.529999,88.209999,88.790001,1189100
3/24/2016,ADP,88.230003,88.75,87.769997,88.769997,1035400
3/28/2016,ADP,88.800003,88.300003,88.230003,88.959999,1325100
3/29/2016,ADP,88.419998,89.43,88.25,89.459999,1711500
3/30/2016,ADP,89.709999,89.150002,89.059998,89.779999,1506800
3/31/2016,ADP,89.07,89.709999,89.07,90,1482400
4/1/2016,ADP,88.739998,90.260002,88.739998,90.370003,1626500
4/4/2016,ADP,90.080002,89.709999,89.470001,90.400002,1179100
4/5/2016,ADP,90.690002,89.75,89.400002,90.690002,1783700
4/6/2016,ADP,89.690002,90.839996,89.339996,90.940002,1886300
4/7/2016,ADP,90.07,89.800003,89.410004,90.449997,1655300
4/8/2016,ADP,90.32,90.330002,89.940002,90.68,1086700
4/11/2016,ADP,90.949997,89.709999,89.690002,90.989998,1561600
4/12/2016,ADP,89.93,90.110001,89.410004,90.160004,1503800
4/13/2016,ADP,90.540001,90.239998,89.699997,90.540001,1663500
4/14/2016,ADP,90.529999,90.260002,89.959999,90.650002,1802500
4/15/2016,ADP,90.830002,90.150002,89.75,90.830002,1750800
4/18/2016,ADP,89.959999,90.699997,89.709999,90.760002,1299400
4/19/2016,ADP,91,90.739998,90.269997,91,1910600
4/20/2016,ADP,90.68,90.120003,90.099998,90.790001,1898900
4/21/2016,ADP,90.620003,89.349998,89.230003,90.709999,1538900
4/22/2016,ADP,89.110001,89.650002,88.889999,89.809998,1413800
4/25/2016,ADP,89.540001,89.580002,89,89.629997,1143200
4/26/2016,ADP,89.82,89.790001,89.32,90.330002,1631900
4/27/2016,ADP,89.730003,90.120003,89.610001,90.449997,2406500
4/28/2016,ADP,87.839996,89.099998,87.400002,90.889999,2953700
4/29/2016,ADP,88.400002,88.440002,87.769997,88.889999,2293000
5/2/2016,ADP,88.239998,89.43,88.209999,89.599998,2228300
5/3/2016,ADP,89.190002,88.809998,87.849998,89.489998,3248000
5/4/2016,ADP,88.32,88.389999,87.870003,88.739998,1192800
5/5/2016,ADP,86.669998,86.449997,86.279999,87.910004,5092700
5/6/2016,ADP,86.139999,86.849998,86.089996,87.120003,4489300
5/9/2016,ADP,87.150002,87.160004,86.769997,87.690002,3340900
5/10/2016,ADP,87.43,88.5,87.160004,88.529999,4131800
5/11/2016,ADP,88.190002,86.669998,86.660004,88.489998,1954800
5/12/2016,ADP,87.309998,86.540001,86.110001,87.309998,1692600
5/13/2016,ADP,86.419998,85.760002,85.739998,86.870003,1862000
5/16/2016,ADP,86.029999,86.699997,85.900002,87,1731600
5/17/2016,ADP,86.330002,85.349998,85.089996,86.849998,1508500
5/18/2016,ADP,85.279999,85.599998,84.910004,86.010002,1269300
5/19/2016,ADP,84.760002,85.139999,84.360001,85.260002,1493900
5/20/2016,ADP,85.459999,85.470001,85.290001,86.080002,1382000
5/23/2016,ADP,85.489998,85.25,85.199997,85.699997,1076000
5/24/2016,ADP,85.989998,87.459999,85.860001,87.489998,2163300
5/25/2016,ADP,87.669998,87.519997,87.43,88.010002,1405100
5/26/2016,ADP,87.389999,87.699997,87.089996,87.93,1042500
5/27/2016,ADP,87.739998,88.040001,87.529999,88.080002,1078000
5/31/2016,ADP,88.370003,87.839996,87.330002,88.370003,2035500
6/1/2016,ADP,87.599998,88.120003,87.449997,88.18,1685800
6/2/2016,ADP,88.040001,88.089996,87.510002,88.120003,1092300
6/3/2016,ADP,87.650002,87.330002,86.720001,87.650002,1398900
6/6/2016,ADP,87.519997,87.690002,87.360001,88,1392200
6/7/2016,ADP,87.699997,86.870003,86.790001,87.970001,2481000
6/8/2016,ADP,86.599998,87.220001,86.309998,87.230003,1797300
6/9/2016,ADP,87.029999,87.629997,86.879997,87.660004,1517700
6/10/2016,ADP,86.550003,87.089996,86.519997,87.309998,1635700
6/13/2016,ADP,87.019997,87.160004,86.910004,87.669998,3189400
6/14/2016,ADP,86.970001,87.489998,86.970001,87.580002,2348500
6/15/2016,ADP,87.529999,87.610001,87.230003,88.010002,2080500
6/16/2016,ADP,87.209999,88.029999,86.919998,88.190002,1469400
6/17/2016,ADP,88.089996,87.610001,86.93,88.150002,2708700
6/20/2016,ADP,88.669998,89.040001,88.559998,89.459999,2061700
6/21/2016,ADP,89.300003,89.339996,88.919998,89.519997,1725600
6/22/2016,ADP,89.660004,88.82,88.739998,89.760002,1504400
6/23/2016,ADP,89.739998,89.940002,89.120003,89.940002,1363900
6/24/2016,ADP,86.230003,86.720001,86.040001,88.480003,4044500
6/27/2016,ADP,85.940002,85.660004,85.230003,86.400002,2606400
6/28/2016,ADP,86.309998,87.919998,85.949997,87.940002,2531100
6/29/2016,ADP,88.470001,89.129997,88.279999,89.339996,2274300
6/30/2016,ADP,89.370003,91.870003,88.730003,91.870003,2944800
7/1/2016,ADP,92,92.75,91.790001,92.970001,2456800
7/5/2016,ADP,92.529999,93.309998,92.330002,93.650002,2940500
7/6/2016,ADP,93.43,93.419998,92.68,93.629997,2298900
7/7/2016,ADP,93.169998,93.5,92.870003,93.68,1734900
7/8/2016,ADP,94.120003,94.470001,93.639999,94.589996,2148200
7/11/2016,ADP,95,95.139999,94.839996,95.639999,1822500
7/12/2016,ADP,95.580002,94.809998,94.75,95.730003,2262800
7/13/2016,ADP,95.290001,95.139999,94.669998,95.389999,1365500
7/14/2016,ADP,95.75,95.209999,95.010002,95.779999,1330500
7/15/2016,ADP,95.699997,95.059998,94.93,95.769997,1355900
7/18/2016,ADP,95.290001,94.93,94.809998,95.379997,879700
7/19/2016,ADP,94.849998,95.019997,94.660004,95.050003,925500
7/20/2016,ADP,95.559998,95.389999,95.040001,95.639999,1090100
7/21/2016,ADP,95.099998,94.879997,94.389999,95.419998,1262400
7/22/2016,ADP,95.510002,95.440002,94.75,95.690002,1221100
7/25/2016,ADP,95.160004,95.290001,94.870003,95.360001,1247900
7/26/2016,ADP,95.559998,95.720001,95.080002,96,1412400
7/27/2016,ADP,95.660004,94.93,94.75,95.730003,2050400
7/28/2016,ADP,93,91.730003,91.370003,93,3609200
7/29/2016,ADP,91.379997,88.949997,88.93,91.379997,3899700
8/1/2016,ADP,88.059998,88.669998,87.849998,89.709999,3353700
8/2/2016,ADP,88.699997,87.970001,87.860001,88.940002,2384300
8/3/2016,ADP,88.239998,88.190002,87.550003,88.300003,2249100
8/4/2016,ADP,88.110001,88.410004,88.029999,88.660004,1483500
8/5/2016,ADP,89,89.669998,88.540001,89.720001,1959300
8/8/2016,ADP,89.589996,89.440002,89.190002,89.879997,1831000
8/9/2016,ADP,89.440002,89.970001,89.440002,90.339996,1332600
8/10/2016,ADP,89.93,90.040001,89.510002,90.120003,1102000
8/11/2016,ADP,90.089996,90.400002,90.010002,90.650002,1375600
8/12/2016,ADP,90.029999,90.129997,90.010002,90.400002,929700
8/15/2016,ADP,90.480003,90.349998,90.160004,90.660004,919300
8/16/2016,ADP,90.040001,89.559998,89.550003,90.25,939800
8/17/2016,ADP,89.800003,89.330002,88.790001,89.860001,1773400
8/18/2016,ADP,89.57,89.830002,89.389999,89.900002,1025400
8/19/2016,ADP,89.519997,89.849998,89.099998,89.970001,1436600
8/22/2016,ADP,89.82,89.910004,89.540001,90.019997,1110300
8/23/2016,ADP,90.080002,89.980003,89.779999,90.190002,1181900
8/24/2016,ADP,89.809998,89.68,89.540001,89.910004,1121700
8/25/2016,ADP,89.720001,89.769997,89.300003,89.980003,1049000
8/26/2016,ADP,89.959999,89.790001,89.32,90.599998,1365800
8/29/2016,ADP,89.839996,89.589996,89.489998,90.300003,1108800
8/30/2016,ADP,89.809998,89.790001,89.5,90.059998,1322400
8/31/2016,ADP,89.68,89.809998,89.410004,90.029999,1300700
9/1/2016,ADP,90.019997,90.629997,89.660004,90.629997,1775600
9/2/2016,ADP,90.879997,90.389999,90.059998,90.989998,1737100
9/6/2016,ADP,89.720001,89.860001,89.440002,90.139999,1728800
9/7/2016,ADP,89.199997,89.959999,89.150002,89.989998,1228500
9/8/2016,ADP,89.709999,89.470001,89.330002,90.07,1241800
9/9/2016,ADP,88.57,86.57,86.550003,88.989998,2013800
9/12/2016,ADP,86.459999,88.139999,86.330002,88.239998,1893700
9/13/2016,ADP,87.32,86.690002,86.360001,87.790001,1939900
9/14/2016,ADP,86.860001,86.690002,86.449997,87.239998,1169800
9/15/2016,ADP,86.480003,87.480003,86.230003,87.790001,1452100
9/16/2016,ADP,87.150002,86.75,86.209999,87.18,2632000
9/19/2016,ADP,87.089996,86.559998,86.449997,87.400002,1690900
9/20/2016,ADP,87.120003,87.790001,86.93,88.089996,1738700
9/21/2016,ADP,87.82,88.879997,87.709999,88.970001,1797000
9/22/2016,ADP,89.529999,89.459999,89.169998,89.809998,1622500
9/23/2016,ADP,88.650002,88.470001,88.449997,89.239998,1432000
9/26/2016,ADP,87.910004,88.190002,87.860001,88.449997,1102300
9/27/2016,ADP,88.279999,88.949997,88.099998,89.07,1269400
9/28/2016,ADP,89.089996,87.449997,87.110001,89.089996,2094500
9/29/2016,ADP,87.410004,87.209999,87.199997,88.169998,1629000
9/30/2016,ADP,87.389999,88.199997,87.169998,88.489998,2689800
10/3/2016,ADP,88.160004,87.629997,87.550003,88.160004,1364000
10/4/2016,ADP,87.82,87.169998,86.949997,87.989998,1529800
10/5/2016,ADP,87.639999,87.580002,87.080002,87.779999,1315500
10/6/2016,ADP,87.25,87.559998,86.779999,87.699997,1341100
10/7/2016,ADP,87.790001,87.370003,86.860001,87.790001,1580100
10/10/2016,ADP,87.739998,87.769997,87.629997,88.230003,1021300
10/11/2016,ADP,87.669998,86.089996,85.720001,87.669998,1963500
10/12/2016,ADP,86.279999,86.870003,86.07,87.129997,1139000
10/13/2016,ADP,86.43,86.889999,85.949997,87.190002,1367100
10/14/2016,ADP,87.32,87.559998,86.910004,88.050003,1381300
10/17/2016,ADP,87.580002,87.239998,86.980003,87.699997,1235300
10/18/2016,ADP,88.120003,87.379997,87.32,88.370003,1109600
10/19/2016,ADP,87.580002,87.43,87.339996,87.730003,906400
10/20/2016,ADP,87.199997,86.839996,86.489998,87.559998,1419900
10/21/2016,ADP,86.489998,86.720001,85.480003,86.82,1277700
10/24/2016,ADP,87.339996,87.669998,87.190002,87.809998,1025500
10/25/2016,ADP,87.550003,87.5,87.199997,87.75,1299200
10/26/2016,ADP,87.260002,87.190002,87.019997,87.739998,1331500
10/27/2016,ADP,87.360001,86.660004,86.629997,87.43,1773700
10/28/2016,ADP,86.739998,87.160004,86.599998,87.650002,2129300
10/31/2016,ADP,87.57,87.059998,86.980003,87.709999,2488100
11/1/2016,ADP,87.300003,86.919998,86.529999,87.5,3065600
11/2/2016,ADP,88.099998,89.980003,88.099998,90.889999,5356600
11/3/2016,ADP,89.970001,89.330002,88.910004,90,2514200
11/4/2016,ADP,88.029999,89.080002,88.029999,89.75,2093200
11/7/2016,ADP,90.349998,90.599998,89.940002,90.860001,2244800
11/8/2016,ADP,90.75,91.150002,90.550003,91.599998,1668300
11/9/2016,ADP,87.889999,90.900002,87.580002,91.199997,2861300
11/10/2016,ADP,91.440002,91.389999,90.129997,91.889999,2555400
11/11/2016,ADP,90.940002,91.080002,90.449997,91.949997,2097600
11/14/2016,ADP,91.400002,91.889999,90.900002,92.360001,2961400
11/15/2016,ADP,92.129997,92.339996,91.879997,92.620003,2034100
11/16/2016,ADP,92.339996,93.269997,91.599998,93.349998,1962000
11/17/2016,ADP,93.150002,94.379997,93.089996,94.43,2031800
11/18/2016,ADP,94.309998,94.389999,93.949997,94.599998,1636600
11/21/2016,ADP,94.470001,95.589996,94.379997,95.620003,2252000
11/22/2016,ADP,95.650002,96.389999,95.339996,96.589996,2433500
11/23/2016,ADP,96.589996,96.650002,96.470001,97.43,2968000
11/25/2016,ADP,96.68,96.919998,96.5,97.150002,724400
11/28/2016,ADP,96.629997,96.57,96,96.940002,1968300
11/29/2016,ADP,96.709999,97.040001,96.43,97.370003,1590600
11/30/2016,ADP,97.139999,96.019997,96.010002,97.540001,2812500
12/1/2016,ADP,95.989998,95.769997,95.199997,96.199997,2056600
12/2/2016,ADP,95.459999,95.239998,94.989998,96.099998,1711200
12/5/2016,ADP,95.860001,96.050003,95.449997,96.220001,2485700
12/6/2016,ADP,96.150002,96,95.150002,96.449997,1817800
12/7/2016,ADP,95.330002,97.57,95.330002,97.720001,2245300
12/8/2016,ADP,97.529999,98.190002,97.360001,98.360001,2075600
12/9/2016,ADP,98.07,98.220001,97.57,98.300003,3350600
12/12/2016,ADP,98.129997,98.059998,97.839996,98.550003,1769800
12/13/2016,ADP,98.639999,98.400002,98.040001,99.25,2093800
12/14/2016,ADP,98.400002,97.690002,97.519997,98.849998,1896900
12/15/2016,ADP,97.82,98.760002,97.510002,99.129997,1718000
12/16/2016,ADP,100.32,100.849998,99.339996,101.580002,5682600
12/19/2016,ADP,100.720001,101.089996,100.580002,101.599998,1993200
12/20/2016,ADP,101.739998,102.330002,101.400002,102.660004,2396900
12/21/2016,ADP,102.260002,102.470001,101.690002,102.82,2042900
12/22/2016,ADP,102.639999,102.599998,101.889999,102.809998,1567900
12/23/2016,ADP,102.519997,102.93,102.510002,102.959999,778000
12/27/2016,ADP,102.860001,103.309998,102.779999,103.779999,930000
12/28/2016,ADP,103.529999,103.050003,103.019997,103.879997,1541400
12/29/2016,ADP,103.269997,103.449997,103,103.849998,1264500
12/30/2016,ADP,103.379997,102.779999,102,103.440002,2008400
